CID,Race,State,HHI,Students,coll_mean,kfr_top01_mean,kfr_top20_mean,lpov_nbh_mean,par_rank_mean,proginc_mean
42093,Black,Pennsylvania,0.8903212335666667,53.714285714285715,,-0.004933273,0.11616386,0.47994077,0.34032211,
42093,Hispanic,Pennsylvania,0.8903212335666667,29.357142857142858,,0.022589061,0.33688727,0.48640639,0.58389592,
42093,Native American,Pennsylvania,0.8903212335666667,6.166666666666667,,,,,,
42093,White,Pennsylvania,0.8903212335666667,2668.285714285714,0.37708467,0.017459109,0.27628112,0.54442346,0.59357303,0.012795351
42095,Asian,Pennsylvania,0.8198920068666667,508.85714285714283,0.48085949,0.018974904,0.34515074,0.66181749,0.62295127,-0.008341556
42095,Black,Pennsylvania,0.8198920068666667,1676.2857142857142,0.21487305,0.00185658,0.12259428,0.42294809,0.46871254,0.009778204
42095,Hispanic,Pennsylvania,0.8198920068666667,3361.0714285714284,0.20980337,0.004618073,0.10124542,0.42567435,0.41315082,0.04489322
42095,Native American,Pennsylvania,0.8198920068666667,23.166666666666668,,0.001171048,0.10244602,0.5613451,0.53883052,
42095,White,Pennsylvania,0.8198920068666667,33408.357142857145,0.47346821,0.011361429,0.29899544,0.69310117,0.6412288,0.018900776
42097,Asian,Pennsylvania,0.9590537735666668,39.92857142857143,,0.004805231,0.17881434,0.54617864,0.42897168,
42097,Black,Pennsylvania,0.9590537735666668,120.57142857142857,,0.000123169,0.12710685,0.40351072,0.52819127,
42097,Hispanic,Pennsylvania,0.9590537735666668,131.57142857142858,,-0.001214723,0.10251979,0.36868754,0.39210519,
42097,Native American,Pennsylvania,0.9590537735666668,8.75,,,,,,
42097,White,Pennsylvania,0.9590537735666668,14129.92857142857,0.3526251,0.006483856,0.20815909,0.41463581,0.49415553,0.020268558
42099,Asian,Pennsylvania,0.9305144947666667,22.357142857142858,,,,,,
42099,Black,Pennsylvania,0.9305144947666667,91.07142857142857,,-0.003132922,0.13903062,0.60487574,0.49603149,
42099,Hispanic,Pennsylvania,0.9305144947666667,57.57142857142857,,-0.00087665,0.12271093,0.58438259,0.49805385,
42099,Native American,Pennsylvania,0.9305144947666667,5.75,,,,,,
42099,White,Pennsylvania,0.9305144947666667,7486.071428571428,0.27076116,0.00474085,0.21203451,0.59406579,0.5688023,0.01866696
42101,Asian,Pennsylvania,0.7010768143666667,9109.07142857143,0.54383355,0.018055934,0.32842007,0.51999408,0.35247147,0.00439461
42101,Black,Pennsylvania,0.7010768143666667,129772.0,0.21601677,0.000711256,0.049603783,0.18423781,0.32374159,0.08553604
42101,Hispanic,Pennsylvania,0.7010768143666667,22084.5,0.19203331,0.002625813,0.084099777,0.24695919,0.30773661,0.07025633
42101,Native American,Pennsylvania,0.7010768143666667,298.1666666666667,,-0.001109992,0.041928068,0.30353504,0.36792138,
42101,White,Pennsylvania,0.7010768143666667,42535.57142857143,0.44202739,0.010123071,0.30144262,0.57659703,0.56367779,0.025659973
42103,Asian,Pennsylvania,0.9098796049000001,23.285714285714285,,-0.002747674,0.2868937,0.56012177,0.69746542,
42103,Black,Pennsylvania,0.9098796049000001,56.642857142857146,,0.005676724,0.082104817,0.41936952,0.5022977,
42103,Hispanic,Pennsylvania,0.9098796049000001,101.21428571428571,0.54115486,0.009830742,0.20724919,0.52758157,0.57284838,
42103,Native American,Pennsylvania,0.9098796049000001,11.666666666666666,,,,,,
42103,White,Pennsylvania,0.9098796049000001,3511.785714285714,0.4225989,0.009096052,0.26247013,0.64085132,0.56463379,0.044217087
42105,Asian,Pennsylvania,0.9777220560666667,17.642857142857142,,,,,,
42105,Black,Pennsylvania,0.9777220560666667,16.285714285714285,,,,,,
42105,Hispanic,Pennsylvania,0.9777220560666667,13.571428571428571,,,,,,
42105,Native American,Pennsylvania,0.9777220560666667,2.1666666666666665,,,,,,
42105,White,Pennsylvania,0.9777220560666667,3293.714285714286,0.28466189,0.002003332,0.22600642,0.42334136,0.48889342,0.015347051
42107,Asian,Pennsylvania,0.9626633398666667,113.85714285714286,,0.050454225,0.41457489,0.72264451,0.68027616,
42107,Black,Pennsylvania,0.9626633398666667,155.0,,0.015963234,0.12505618,0.36831242,0.31923252,
42107,Hispanic,Pennsylvania,0.9626633398666667,86.0,0.17224151,0.000308351,0.10013083,0.43201721,0.42014772,
42107,Native American,Pennsylvania,0.9626633398666667,8.333333333333334,,,,,,
42107,White,Pennsylvania,0.9626633398666667,20218.428571428572,0.35521445,0.006797374,0.23890087,0.54946536,0.51720268,0.025772588
42109,Asian,Pennsylvania,0.9702422925666667,28.0,,0.076217011,0.3579905,0.5715028,0.55409235,
42109,Black,Pennsylvania,0.9702422925666667,26.714285714285715,,-0.005237722,0.19481559,0.41677046,0.46713632,
42109,Hispanic,Pennsylvania,0.9702422925666667,42.57142857142857,,-0.002689198,0.095273979,0.36319882,0.47393093,
42109,Native American,Pennsylvania,0.9702422925666667,3.6666666666666665,,,,,,
42109,White,Pennsylvania,0.9702422925666667,5431.428571428572,0.29389185,0.010512967,0.19196163,0.4200547,0.5111571,0.022956256
42111,Asian,Pennsylvania,0.9863234287333335,40.357142857142854,,0.019935746,0.31329522,0.54817945,0.61147404,
42111,Black,Pennsylvania,0.9863234287333335,39.07142857142857,,0.009381362,0.10403786,0.21855326,0.40922448,
42111,Hispanic,Pennsylvania,0.9863234287333335,23.0,,0.000155417,0.20479605,0.4970043,0.42108005,
42111,Native American,Pennsylvania,0.9863234287333335,5.083333333333333,,,,,,
42111,White,Pennsylvania,0.9863234287333335,13155.285714285714,0.31876484,0.005055978,0.20775232,0.39731798,0.4831751,0.025798706
42113,Asian,Pennsylvania,0.9832738048,3.357142857142857,,,,,,
42113,Black,Pennsylvania,0.9832738048,3.642857142857143,,,,,,
42113,Hispanic,Pennsylvania,0.9832738048,1.1428571428571428,,,,,,
42113,Native American,Pennsylvania,0.9832738048,0.0,,,,,,
42113,White,Pennsylvania,0.9832738048,960.2142857142857,0.30475056,4.37416e-05,0.23414086,0.33041292,0.44848892,0.008164059
42115,Asian,Pennsylvania,0.9169766408,30.071428571428573,,,,,,
42115,Black,Pennsylvania,0.9169766408,44.5,,-0.00030999,0.14347056,0.46120343,0.50180674,
42115,Hispanic,Pennsylvania,0.9169766408,43.57142857142857,,-0.007689642,0.21836993,0.27679753,0.47470203,
42115,Native American,Pennsylvania,0.9169766408,3.5833333333333335,,,,,,
42115,White,Pennsylvania,0.9169766408,8474.5,0.32952702,0.00699083,0.20827237,0.44908649,0.48187658,0.015394082
42117,Asian,Pennsylvania,0.9712789225666667,27.071428571428573,,,,,,
42117,Black,Pennsylvania,0.9712789225666667,58.0,,0.022805396,0.30969498,0.54849941,0.33330235,
42117,Hispanic,Pennsylvania,0.9712789225666667,27.642857142857142,,-0.004404386,0.079090573,0.45295087,0.40278342,
42117,Native American,Pennsylvania,0.9712789225666667,5.5,,,,,,
42117,White,Pennsylvania,0.9712789225666667,7024.071428571428,0.32681245,0.004149226,0.20774259,0.38985857,0.48439497,0.018438451
42119,Asian,Pennsylvania,0.9437263910333334,38.285714285714285,,0.071553782,0.1880682,0.56469584,0.69502234,
42119,Black,Pennsylvania,0.9437263910333334,52.57142857142857,,0.006221401,0.05723507,0.31450698,0.46536008,
42119,Hispanic,Pennsylvania,0.9437263910333334,46.285714285714285,,-0.002058473,0.21971485,0.53042853,0.60805506,
42119,Native American,Pennsylvania,0.9437263910333334,5.25,,,,,,
42119,White,Pennsylvania,0.9437263910333334,4357.285714285715,0.36559477,0.007522584,0.22348325,0.44427523,0.56548226,0.026087923
42121,Asian,Pennsylvania,0.9660189833666667,48.214285714285715,,0.000154086,0.083108157,0.44503903,0.52056581,
42121,Black,Pennsylvania,0.9660189833666667,120.92857142857143,,0.001722343,0.11000613,0.31499377,0.51723641,
42121,Hispanic,Pennsylvania,0.9660189833666667,36.142857142857146,,9.97458e-05,0.047891114,0.48171651,0.45788637,
42121,Native American,Pennsylvania,0.9660189833666667,11.916666666666666,,,,,,
42121,White,Pennsylvania,0.9660189833666667,11119.857142857143,0.31808034,0.006932081,0.1887596,0.3269569,0.50988388,0.035710756
42123,Asian,Pennsylvania,0.9832484886,36.714285714285715,,0.000163167,0.27845269,0.61705399,0.65717906,
42123,Black,Pennsylvania,0.9832484886,14.071428571428571,,,,,,
42123,Hispanic,Pennsylvania,0.9832484886,10.214285714285714,,0.005340299,0.26464844,0.59403348,0.50206399,
42123,Native American,Pennsylvania,0.9832484886,13.333333333333334,,,,,,
42123,White,Pennsylvania,0.9832484886,6975.142857142857,0.31885606,0.004591849,0.18653806,0.41863406,0.53669178,0.031573575
42125,Asian,Pennsylvania,0.9116675512333334,120.64285714285714,,0.058326732,0.40657711,0.66936141,0.71103495,
42125,Black,Pennsylvania,0.9116675512333334,1541.7857142857142,0.25855258,0.000735328,0.069734924,0.39349371,0.37387905,0.003566676
42125,Hispanic,Pennsylvania,0.9116675512333334,71.28571428571429,0.085072652,0.007299529,0.21387583,0.54062837,0.51882666,
42125,Native American,Pennsylvania,0.9116675512333334,22.75,,,,,,
42125,White,Pennsylvania,0.9116675512333334,29383.071428571428,0.4743526,0.012322348,0.3060576,0.61193305,0.5944739,0.023869174
42127,Asian,Pennsylvania,0.9465744624333333,34.714285714285715,,0.007085329,0.16784437,0.74167484,0.57734197,
42127,Black,Pennsylvania,0.9465744624333333,102.64285714285714,,-0.006207114,-0.001465287,0.25864413,0.4943682,
42127,Hispanic,Pennsylvania,0.9465744624333333,91.57142857142857,,0.011148669,0.15829696,0.44245684,0.40703449,
42127,Native American,Pennsylvania,0.9465744624333333,4.75,,,,,,
42127,White,Pennsylvania,0.9465744624333333,8375.642857142857,0.40050906,0.006439691,0.22318359,0.51425034,0.49159977,0.019176722
42129,Asian,Pennsylvania,0.9181340932333334,378.7857142857143,0.76862985,0.12515488,0.50183338,0.57532161,0.70972377,-0.008900756
42129,Black,Pennsylvania,0.9181340932333334,1910.2142857142858,0.26767442,0.001983236,0.095833503,0.37005392,0.44140658,0.01369419
42129,Hispanic,Pennsylvania,0.9181340932333334,117.35714285714286,0.30835426,0.007316093,0.20590092,0.52680594,0.52783185,-0.015253519
42129,Native American,Pennsylvania,0.9181340932333334,66.16666666666667,,-0.00311035,0.1663368,0.38893771,0.49207065,
42129,White,Pennsylvania,0.9181340932333334,54428.42857142857,0.48437721,0.010606544,0.29126745,0.59884232,0.58958846,0.016151717
42131,Asian,Pennsylvania,0.9794647906,14.5,,,,,,
42131,Black,Pennsylvania,0.9794647906,25.357142857142858,,,,,,
42131,Hispanic,Pennsylvania,0.9794647906,18.071428571428573,,-0.001876385,0.027662497,0.28305784,0.52259618,
42131,Native American,Pennsylvania,0.9794647906,0.4166666666666667,,,,,,
42131,White,Pennsylvania,0.9794647906,4912.642857142857,0.34816086,0.004495265,0.25711647,0.49365565,0.54534554,0.007969897
42133,Asian,Pennsylvania,0.8855703284666667,565.5714285714286,0.51333702,0.04014096,0.38554415,0.70441008,0.56717402,-0.000922077
42133,Black,Pennsylvania,0.8855703284666667,3369.3571428571427,0.21214715,6.4109e-05,0.050743587,0.35448757,0.38473636,0.037295714
42133,Hispanic,Pennsylvania,0.8855703284666667,1721.642857142857,0.1202671,0.005462436,0.099852368,0.4952648,0.41321436,0.035087671
42133,Native American,Pennsylvania,0.8855703284666667,52.583333333333336,,-0.002899329,0.14047275,0.60312092,0.53432298,
42133,White,Pennsylvania,0.8855703284666667,47059.5,0.38480663,0.008019845,0.2596359,0.75140697,0.62204498,0.022240078
44001,Asian,Rhode Island,0.9169209558333333,53.92857142857143,,0.051359493,0.27443177,0.51103872,0.72063589,
44001,Black,Rhode Island,0.9169209558333333,53.42857142857143,,-0.003009858,0.073088571,0.55823398,0.52470708,
44001,Hispanic,Rhode Island,0.9169209558333333,34.92857142857143,,0.030971026,0.26114631,0.67333502,0.65135252,
44001,Native American,Rhode Island,0.9169209558333333,2.5,,,,,,
44001,White,Rhode Island,0.9169209558333333,6549.785714285715,0.60542887,0.018751753,0.34002289,0.74110943,0.6814217,0.004211032
44003,Asian,Rhode Island,0.9260082925666667,269.85714285714283,0.73453593,0.044925965,0.38004792,0.65358627,0.60120916,
44003,Black,Rhode Island,0.9260082925666667,294.14285714285717,,-0.001016281,0.14310652,0.64792615,0.56001741,
44003,Hispanic,Rhode Island,0.9260082925666667,296.7142857142857,0.25222832,0.005625851,0.18044578,0.6036765,0.51639318,0.050138999
44003,Native American,Rhode Island,0.9260082925666667,56.083333333333336,,0.041265666,0.060294949,0.68845809,0.45683345,
44003,White,Rhode Island,0.9260082925666667,22425.0,0.46461046,0.01359683,0.28688061,0.73394412,0.63107526,0.022679353
44005,Asian,Rhode Island,0.8047350787333334,195.71428571428572,,0.009341888,0.2191693,0.68774986,0.54686737,
44005,Black,Rhode Island,0.8047350787333334,860.6428571428571,0.17369471,0.000724289,0.074429393,0.60809588,0.41073048,0.000964922
44005,Hispanic,Rhode Island,0.8047350787333334,245.78571428571428,0.48634514,0.008478197,0.15621898,0.67311794,0.50527805,
44005,Native American,Rhode Island,0.8047350787333334,38.75,,0.0124945,0.002023821,0.66953754,0.4359405,
44005,White,Rhode Island,0.8047350787333334,10551.285714285714,0.53591269,0.016592972,0.28206298,0.7465679,0.65575945,0.012285607
44007,Asian,Rhode Island,0.6974143614666667,3837.6428571428573,0.41553327,0.016356973,0.20912179,0.45593613,0.46258187,0.003246742
44007,Black,Rhode Island,0.6974143614666667,8572.92857142857,0.30199757,0.000909448,0.08172375,0.31073633,0.36388722,0.053894024
44007,Hispanic,Rhode Island,0.6974143614666667,12725.357142857143,0.21987575,0.00088202,0.091581233,0.33173525,0.28504813,0.05908912
44007,Native American,Rhode Island,0.6974143614666667,309.8333333333333,0.27114245,0.002093762,0.05623867,0.34311533,0.37965333,
44007,White,Rhode Island,0.6974143614666667,59399.357142857145,0.45926824,0.010903665,0.28755313,0.65846044,0.61155355,0.014032333
44009,Asian,Rhode Island,0.9049545447,229.07142857142858,,0.033178318,0.26548713,0.71964842,0.65573502,
44009,Black,Rhode Island,0.9049545447,331.2857142857143,,-0.000201462,0.14383034,0.6200375,0.59138405,
44009,Hispanic,Rhode Island,0.9049545447,168.92857142857142,0.19207512,6.02615e-05,0.22979394,0.66023779,0.53402036,
44009,Native American,Rhode Island,0.9049545447,196.25,,-0.001203942,0.077192992,0.60080141,0.43562421,
44009,White,Rhode Island,0.9049545447,17811.214285714286,0.54364127,0.017706262,0.29820767,0.74257112,0.66476309,0.016264899
45001,Asian,South Carolina,0.5430604689,3.5714285714285716,,,,,,
45001,Black,South Carolina,0.5430604689,1658.7142857142858,0.21383733,-0.000196841,0.036500491,0.15091674,0.31606528,0.000587473
45001,Hispanic,South Carolina,0.5430604689,6.5,,-0.001385655,0.083825551,0.13906646,0.35048354,
45001,Native American,South Carolina,0.5430604689,0.75,,,,,,
45001,White,South Carolina,0.5430604689,2073.6428571428573,0.33490944,0.001190713,0.1341117,0.19898911,0.52087122,0.004016647
45003,Asian,South Carolina,0.5601458238,118.28571428571429,,0.061334155,0.34179589,0.5121063,0.57586634,
45003,Black,South Carolina,0.5601458238,8246.214285714286,0.23933709,0.000270471,0.051687125,0.21372961,0.3982847,0.025793325
45003,Hispanic,South Carolina,0.5601458238,195.85714285714286,0.33551243,0.000260763,0.11458266,0.29131675,0.47297567,
45003,Native American,South Carolina,0.5601458238,21.833333333333332,,-0.002117652,0.016684078,0.31931883,0.45185569,
45003,White,South Carolina,0.5601458238,15577.357142857143,0.38832575,0.007477073,0.23066846,0.36025932,0.63231778,0.008810958
45005,Asian,South Carolina,0.7666644833,1.6428571428571428,,,,,,
45005,Black,South Carolina,0.7666644833,1964.5,0.17974469,0.000319645,0.013825187,0.14659888,0.24341616,-2.83458e-05
45005,Hispanic,South Carolina,0.7666644833,12.5,,,,,,
45005,Native American,South Carolina,0.7666644833,0.25,,,,,,
45005,White,South Carolina,0.7666644833,268.0,0.32623976,0.014482251,0.16336058,0.21863684,0.45902264,
45007,Asian,South Carolina,0.7067411673333334,73.07142857142857,,-0.001398727,0.25038716,0.5037871,0.46184132,
45007,Black,South Carolina,0.7067411673333334,5689.285714285715,0.23569082,0.000726322,0.04307102,0.20584163,0.3414368,0.018884255
45007,Hispanic,South Carolina,0.7067411673333334,61.07142857142857,0.18629247,-0.000455431,0.14943905,0.38218328,0.43842921,
45007,Native American,South Carolina,0.7067411673333334,10.833333333333334,,0.003579013,0.041302886,0.32167369,0.4627665,
45007,White,South Carolina,0.7067411673333334,19866.5,0.32356414,0.006442757,0.16264871,0.36722061,0.54976547,0.018665442
45009,Asian,South Carolina,0.6996999725,6.5,,,,,,
45009,Black,South Carolina,0.6996999725,2321.0714285714284,0.14658369,-3.61e-06,0.021184202,0.15972051,0.27265394,0.043156076
45009,Hispanic,South Carolina,0.6996999725,4.0,,,,,,
45009,Native American,South Carolina,0.6996999725,0.3333333333333333,,,,,,
45009,White,South Carolina,0.6996999725,786.4285714285714,0.39329314,0.01673042,0.19425161,0.24044026,0.53607851,-0.000921026
45011,Asian,South Carolina,0.5246306123666666,6.785714285714286,,,,,,
45011,Black,South Carolina,0.5246306123666666,2488.9285714285716,0.15344535,-5.16228e-05,0.024166534,0.1407693,0.29430944,0.002504977
45011,Hispanic,South Carolina,0.5246306123666666,18.714285714285715,,0.001153867,0.05897557,0.19760488,0.3294827,
45011,Native American,South Carolina,0.5246306123666666,3.25,,,,,,
45011,White,South Carolina,0.5246306123666666,2401.5,0.35151738,0.002092907,0.18991536,0.23694687,0.54911703,0.002765481
45013,Asian,South Carolina,0.5659888351,84.28571428571429,,0.007834954,0.28086028,0.50004089,0.51809722,
45013,Black,South Carolina,0.5659888351,6574.785714285715,0.29040688,0.001266188,0.043949626,0.26128325,0.30494863,0.040973991
45013,Hispanic,South Carolina,0.5659888351,351.64285714285717,0.36030111,0.00070677,0.10525262,0.3689611,0.43291798,0.011566255
45013,Native American,South Carolina,0.5659888351,27.916666666666668,,,,,,
45013,White,South Carolina,0.5659888351,6738.0,0.5025031,0.018744312,0.2523295,0.50131905,0.63068622,0.009863189
45015,Asian,South Carolina,0.6529844252,573.6428571428571,0.36889985,-0.00072824,0.24680568,0.61680859,0.57550865,0.080886178
45015,Black,South Carolina,0.6529844252,8629.42857142857,0.22714575,0.001583293,0.060818821,0.33157831,0.37944877,0.017628267
45015,Hispanic,South Carolina,0.6529844252,335.57142857142856,0.18614399,0.001852847,0.13793866,0.45107529,0.46283519,0.0012601
45015,Native American,South Carolina,0.6529844252,67.08333333333333,,0.001301424,0.14803685,0.27347639,0.4057577,
45015,White,South Carolina,0.6529844252,17064.928571428572,0.26170743,0.005015182,0.16249123,0.4302749,0.53854382,0.010404975
45017,Asian,South Carolina,0.7472460471000001,0.7142857142857143,,,,,,
45017,Black,South Carolina,0.7472460471000001,1657.2857142857142,0.23617917,0.001982323,0.046862904,0.17175144,0.30271262,0.040985141
45017,Hispanic,South Carolina,0.7472460471000001,12.928571428571429,,,,,,
45017,Native American,South Carolina,0.7472460471000001,0.16666666666666666,,,,,,
45017,White,South Carolina,0.7472460471000001,390.2142857142857,0.36259526,0.012442118,0.20232223,0.24652167,0.54451716,0.02845843
45019,Asian,South Carolina,0.6676662728,431.07142857142856,0.42313457,0.02895619,0.31733516,0.61178052,0.48927739,0.001714875
